Target;Target_Namespace;Target_Type;Target_Method;Job_Id;Job_AnalyzeLaunchVariance;Job_EvaluateOverhead;Job_MaxAbsoluteError;Job_MaxRelativeError;Job_MinInvokeCount;Job_MinIterationTime;Job_OutlierMode;Job_Affinity;Job_EnvironmentVariables;Job_Jit;Job_Platform;Job_PowerPlanMode;Job_Runtime;Job_AllowVeryLargeObjects;Job_Concurrent;Job_CpuGroups;Job_Force;Job_HeapAffinitizeMask;Job_HeapCount;Job_NoAffinitize;Job_RetainVm;Job_Server;Job_Arguments;Job_BuildConfiguration;Job_Clock;Job_EngineFactory;Job_NuGetReferences;Job_Toolchain;Job_IsMutator;Job_InvocationCount;Job_IterationCount;Job_IterationTime;Job_LaunchCount;Job_MaxIterationCount;Job_MaxWarmupIterationCount;Job_MemoryRandomization;Job_MinIterationCount;Job_MinWarmupIterationCount;Job_RunStrategy;Job_UnrollFactor;Job_WarmupCount;Job_Display;Params;Measurement_LaunchIndex;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Nanoseconds;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Desc;1;Workload;Actual;34;598958300;32;18717446.88;44;43;43;19017326
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Desc;1;Workload;Actual;35;568690200;32;17771568.75;44;43;43;19017326
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Desc;1;Workload;Actual;36;574963400;32;17967606.25;44;43;43;19017326
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Desc;1;Workload;Actual;37;596759100;32;18648721.88;44;43;43;19017326
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Desc;1;Workload;Actual;38;561416200;32;17544256.25;44;43;43;19017326
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Desc;1;Workload;Actual;39;579491900;32;18109121.88;44;43;43;19017326
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Desc;1;Workload;Actual;40;561216000;32;17538000;44;43;43;19017326
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Desc;1;Workload;Actual;41;578395500;32;18074859.38;44;43;43;19017326
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Desc;1;Workload;Actual;42;578488300;32;18077759.38;44;43;43;19017326
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Desc;1;Workload;Result;1;603399000;32;18856218.75;44;43;43;19017326
